AEO;Öl;Ätherisches Öl
AMP;Amp;Ampullen
APA;Amp;Ampullenpaare
ASN;Salbe;Augen- und Nasensalbe
ASO;Salbe;Augen- und Ohrensalbe
ATO;Tropf;Augen- und Ohrentropfen
ATR;AuTropf;Augentropfen
AUB;AuBad;Augenbad
AUC;AuCreme;Augencreme
AUG;AuGel;Augengel
AUS;AuSalbe;Augensalbe
BAD;Bad;Bad
BAL;Balsam;Balsam
BAN;Bandage;Bandage
BEU;Beutel;Beutel
BIN;Binden;Binden
BON;Bonbons;Bonbons
BPL;Platte;Basisplatte
BRE;Brei;Brei
BTA;BrTabl;Brausetabletten
CRE;Creme;Creme
DFL;Flasche;Durchstechflaschen
DIL;Dilut;Dilution
DIS;DIS;Depot-Injektionssuspension
DKA;Dragees;Dragees in Kalenderpackung
DOS;Spray;Dosieraerosol
DRA;Dragees;Dragees
DRM;Dragees;Dragees magensaftresistent
DSC;Schaum;Dosierschaum
DSS;Spray;Dosierspray
EDP;Pipette;Einzeldosis-Pipetten
EIN;Einreib;Einreibung
ELE;Elektr;Elektroden
ELI;Elixier;Elixier
EMU;Emul;Emulsion
ESS;Essenz;Essenz
ESU;Supp;Erwachsenen-Suppositorien
EXT;Extrakt;Extrakt
FBE;Beutel;Filterbeutel
FBW;Einreib;Franzbranntwein
FDA;Drag;Filmdragees
FER;Spritze;Fertigspritzen
FET;Salbe;Fettsalbe
FLA;Flasche;Flasche
FLE;Flüss;Flüssigkeit zum Einnehmen
FLU;Flüss;Flüssigkeit
FMR;Tabl;Filmtabletten magensaftresistent
FOL;Folie;Folie
FRB;FRB;Beutel mit retardierten Filmtabletten
FSE;Seife;Flüssigseife
FTA;Tabl;Filmtabletten
GEK;Gran;Granulat zur Entnahme aus Kapseln
GEL;Gel;Gel
GLI;GLI;Gas und Lösungsmittel zur Herstellung einer Injektions/Infusionsdispersion
GLO;Globuli;Globuli
GMR;Gran;Magensaftresitentes Granulat
GPA;Platte;Gelplatte
GRA;Gran;Granulat
GSE;Saft;Granulat zur Herstellung einer Suspension zum Einnehmen
GUL;Lösung;Gurgellösung
HAS;Handsch;Handschuhe
HKM;Kaps;Magensaftresistente Hartkapseln
HKP;Kaps;Hartkapseln
HPI;InhKaps;Hartkapseln mit Pulver zur Inhalation
HVW;Kaps;Hartkapseln mit veränderter Wirkstofffreisetzung
IFA;Amp;Infusionsampullen
IFB;Beutel;Infusionsbeutel
IFD;InfDisp;Infusionsdispersion
IFE;Spritze;Injektionslösung in einer Fertigspritze
IFF;Flasche;Infusionsflaschen
IFK;Lösung;Infusionslösungskonzentrat
IFL;Flasche;Injektionsflaschen
IFS;Set;Infusionsset
IHA;InhAmp;Inhalationsampullen
IHP;InhPulv;Inhalationspulver
IIE;Lösung;Injektions- oder Infusionslösung oder Lösung zum Einnehmen
IIL;Lösung;Injekts-, Infusionslösung
IIM;Lösung;Injektionslösung zur intramuskulären Anwendung
IKA;InhKaps;Inhalationskapseln
ILO;Lösung;Injektionslösung
IMP;Impl;Implantat
INF;Lösung;Infusionslösung
INH;Inhalat;Inhalat
INI;Flasche;Injekts-, Infusionsflaschen
INL;InhLös;Inhalationslösung
INS;Tee;Instanttee
IST;Instill;Instillation
ISU;Susp;Injektionssuspension
IUP;Spirale;Intrauterinpessar
KAN;Kanüle;Kanülen
KAP;Kaps;Kapseln
KAT;KAT;Katheter
KDA;KauDrag;Kaudragees
KEG;Kegel;Kegel
KER;Kerne;Kerne
KGU;Kaug;Kaugummi
KID;Konz;Konzentrat zur Herstellung einer Infusionsdispersion
KII;Konz;Konzentrat zur Herstellung einer Injektions- oder Infusionslösung
KKS;Supp;Kleinkindersuppositorien
KLI;Klist;Klistiere
KLT;KlisTbl;Klistier-Tabletten
KMP;Kaps;Hartkapsel mit Magensaftresistent überzogene Pellets
KMR;Kaps;Hartkapsel magensaftresistent
KOD;Kondom;Kondome
KOM;Kompr;Kompressen
KON;Konz;Konzentrat
KPG;KombiPg;Kombipackung
KRI;KRI;Kristallsuspension
KSS;Supp;Kinder- und Säuglingssuppositorien
KSU;Supp;Kindersuppositorien
KTA;KauTabl;Kautabletten
LAN;Lanz;Lanzetten
LII;Lösung;Lösung zur Injektion, Infusion und Inhalation
LIQ;Flüss;Liquidum
LOE;Lösung;Lösung
LOT;Lotion;Lotion
LOV;LOV;Lösung für einen Vernebler
LSE;Lösung;Lösung zum Einnehmen
LTA;Tabl;Lacktabletten
LUP;LUP;Lutschpastillen
LUT;LuTabl;Lutschtabletten
MIL;Milch;Milch
MIS;Misch;Mischung
MIX;Mixtur;Mixtur
MRG;RetGran;Magensaftresistentes Retardgranulat
MRP;Pellets;Magensaftresistente Pellets
MTA;Tabl;Manteltabletten
MUW;MUW;Mundwasser
NAG;NasGel;Nasengel
NAO;NasÖl;Nasenöl
NAS;NasSpr;Nasenspray
NAW;NAW;Wirkstoffhaltiger Nagellack
NDS;NasSpr;Nasendosierspray
NSA;NSalbe;Nasensalbe
NTR;NTropf;Nasentropfen
OCU;OCU;Occusert
OEL;Öl;Öl
OHT;OTropf;Ohrentropfen
OVU;Ovula;Ovula
PAS;Pastill;Pastillen
PEL;Pellets;Pellets
PEN;Pen;Injektionslösung in einem Fertigpen
PER;Perlen;Perlen
PFL;Pflast;Pflaster
PFT;Pflast;Pflaster transdermal
PHI;Pulver;Pulver zur Herstellung einer Injektions-, Infusions-oder Inhalationslösung
PHV;Pulver;Pulver zur Herstellung einer Injektions- bzw. Infusionslösung oder Pulver und Lösungsmittel zur Herstellung einer Lösung zur intravesikalen Anwendung
PIE;Pulver;Pulver für ein Konzentrat zur Herstellung einer Infusionslösung, Pulver zur Herstellung einer Lösung zum Einnehmen
PIF;Lösung;Pulver zu Herstellung einer Infusionslösung
PII;Pulver;Pulver zur Herstellung einer Injektions- oder Infusionslösung
PIJ;Pulver;Pulver zur Herstellung einer Injektionslösung
PIK;Pulver;Pulver zur Herstellung eines Infusionslösungskonzentrats
PIS;Pulver;Pulver zur Herstellung einer Infusionssuspension
PIV;PIV;Pulver zur Herstellung einer Injektions- bzw. Infusionslösung
PKI;Pulver;Pulver für ein Konzentrat zur Herstellung einer Infusionslösung
PLE;Pulver;Pulver zur Herstellung einer Lösung zum Einnehmen
PLF;PLF;Pulver und Lösungsmittel zur Herstellung einer Infusionslösung
PLG;PLG;Perlongetten
PLH;PLH;Pulver und Lösungsmittel zur Herstellung einer Injektions-bzw. Infusionslösung
PLI;PLI;Pulver und Lösungsmittel zur Herstellung einer Injektionslösung
PLK;PLK;Pulver und Lösungsmittel für ein Konzentrat zur Herstellung einer Infusionslösung
PLS;Pulver;Pulver und Lösungsmittel zur Herstellung einer Injektionssuspension
PLV;PLV;Pulver und Lösungsmittel zur Herstellung einer Lösung zur intravesikalen Anwendung
PPL;Lösung;Pumplösung
PRS;PRS;Presslinge
PSE;Saft;Pulver zu Herstellung einer Suspension zum Einnehmen
PST;Paste;Paste
PUD;Puder;Puder
PUL;Pulver;Pulver
RED;RetDrag;Retard-Dragees
REK;RetKaps;Retard-Kapseln
RET;RetTabl;Retard-Tabletten
RGR;RetGran;Retard-Granulat
RKA;RekKaps;Rektalkapseln
RMS;Depot;Retardmikrokapseln und Suspensionsmittel
RSC;Schaum;Rektalschaum
RSU;RekSusp;Rektalsuspension
RUT;RetTabl;Retard-überzogenen Tabletten
SAF;Saft;Saft
SAL;Salbe;Salbe
SAM;Salbe;Salbe zur Anwendung in der Mundhöhle
SCH;Schaum;Schaum
SEI;Seife;Seife
SHA;Shampoo;Shampoo
SIR;Sirup;Sirup
SMF;SMF;Schmelzfilm
SMT;SMT;Schmelztabletten
SMU;Supp;Suppositorien m. Mulleinlage
SPA;Amp;Spritzampullen
SPF;Flasche;Sprühflasche
SPL;Lösung;Spüllösung
SPR;Spray;Spray
SPT;Spray;Transdermales Spray
SRI;Spritze;Spritzen
SSU;Supp;Säuglingssuppositorien
STA;Amp;Stechampullen
STB;Stäbch;Stäbchen
STI;Stifte;Stifte
STR;Streif;Streifen
SUB;Subst;Substanz
SUE;Susp;Suspension zum Einnehmen
SUL;SubSpr;Sublingualspray, Lösung
SUP;Supp;Suppositorien
SUS;Susp;Suspension
SUT;SubTabl;Sublingualtabletten
SUV;Susp;Suspension für einen Vernebler
SWA;Schwamm;Schwämme
TAB;Tabl;Tabletten
TAE;Tafel;Täfelchen
TAM;Amp;Trockenampullen
TEE;Tee;Tee
TEI;Tropfen;Tropfen zum Einnehmen
TES;Test;Test
TIN;Tinktur;Tinktur
TKA;Tabl;Tabletten in Kalenderpackung
TLE;LösTabl;Tablette zur Herstellung einer Lösung zum Einnehmen
TMR;Tabl;Tabletten magensaftresistent
TON;Tonikum;Tonikum
TPN;Tampon;Tampon
TPO;Tamp;Tamponaden
TRA;TrAmp;Trinkampullen
TRI;TRI;Trituration
TRO;Tropfen;Tropfen zum Einnehmen
TRS;TRS;Trockensubstanz mit Lösungsmittel
TRT;TrTabl;Trinktabletten
TSA;Saft;Trockensaft
TSD;TSD;Tabletten zur Herstellung einer Suspension zum Einnehmen für einen Dosierspender
TSE;SusTabl;Tablette zur Herstellung einer Suspension zum Einnehmen
TSS;TSS;Trockensubstanz ohne Lösungsmittel
TST;Test;Teststäbchen
TSY;TSY;Transdermales System
TTR;Test;Teststreifen
TUB;Tube;Tube
TUE;Tücher;Tücher
TUP;Tupfer;Tupfer
TVW;RetTabl;Tablette mit veränderter Wirkstofffreisetzung
UTA;Tabl;überzogene Tabletten
VAL;VagLös;Vaginallösung
VAR;VagRing;Vaginalring
VCR;VagCrem;Vaginalcreme
VER;Verband;Verband
VGE;VagGel;Vaginalgel
VKA;VagKaps;Vaginalkapseln
VLI;Vlies;Vlies
VOV;VagOvul;Vaginalovula
VST;VagStäb;Vaginalstäbchen
VSU;VagSupp;Vaginalsuppositorien
VTA;VagTabl;Vaginaltabletten
WAT;Watte;Watte
WGA;Gaze;Wundgaze
WKA;Kaps;Weichkapseln
WKM;Kaps;Magensaftresistente Weichkapseln
WUE;Würfel;Würfel
XDG;Gel;Duschgel
XDS;Spray;Deo-Spray
XFE;Festig.;Festiger
XGM;Maske;Gesichtsmaske
XHS;Spül.;Haarspülung
XNC;Creme;Nachtcreme
XPK;Pflege;Körperpflege
XTC;Creme;Tagescreme
ZAM;Amp;Zylinderampullen
ZBU;Bürste;Zahnbürste
ZCR;Zahncr.;Zahncreme
ZGE;Zahngel;Zahngel
ZKA;ZerbKps;Zerbeißkapseln
ZPA;Zahnp.;Zahnpasta